Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,SEXE,EDAT_Q
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,279,2,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,260,2,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,284,2,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,291,2,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,319,2,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,386,2,6
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,423,2,7
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,459,2,8
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,503,2,9
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,373,2,10
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,352,2,11
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,347,2,12
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,328,2,13
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,311,2,14
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,251,2,15
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,159,2,16
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,100,2,17
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,54,2,18
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,12,2,19
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,..,2,20
2023-01-01,9,Sant Andreu,61,la Sagrera,193,151,1,0
2023-01-01,9,Sant Andreu,61,la Sagrera,193,212,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,217,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,181,1,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,251,1,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,267,1,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,337,1,6
2023-01-01,9,Sant Andreu,61,la Sagrera,193,362,1,7
2023-01-01,9,Sant Andreu,61,la Sagrera,193,444,1,8
2023-01-01,9,Sant Andreu,61,la Sagrera,193,385,1,9
2023-01-01,9,Sant Andreu,61,la Sagrera,193,332,1,10
2023-01-01,9,Sant Andreu,61,la Sagrera,193,314,1,11
2023-01-01,9,Sant Andreu,61,la Sagrera,193,335,1,12
2023-01-01,9,Sant Andreu,61,la Sagrera,193,417,1,13
2023-01-01,9,Sant Andreu,61,la Sagrera,193,463,1,14
2023-01-01,9,Sant Andreu,61,la Sagrera,193,286,1,15
2023-01-01,9,Sant Andreu,61,la Sagrera,193,183,1,16
2023-01-01,9,Sant Andreu,61,la Sagrera,193,153,1,17
2023-01-01,9,Sant Andreu,61,la Sagrera,193,78,1,18
2023-01-01,9,Sant Andreu,61,la Sagrera,193,23,1,19
2023-01-01,9,Sant Andreu,61,la Sagrera,193,6,1,20
2023-01-01,9,Sant Andreu,61,la Sagrera,193,178,2,0
2023-01-01,9,Sant Andreu,61,la Sagrera,193,243,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,219,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,186,2,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,235,2,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,301,2,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,331,2,6
2023-01-01,9,Sant Andreu,61,la Sagrera,193,364,2,7
2023-01-01,9,Sant Andreu,61,la Sagrera,193,436,2,8
2023-01-01,9,Sant Andreu,61,la Sagrera,193,393,2,9
2023-01-01,9,Sant Andreu,61,la Sagrera,193,281,2,10
2023-01-01,9,Sant Andreu,61,la Sagrera,193,299,2,11
2023-01-01,9,Sant Andreu,61,la Sagrera,193,244,2,12
2023-01-01,9,Sant Andreu,61,la Sagrera,193,237,2,13
2023-01-01,9,Sant Andreu,61,la Sagrera,193,359,2,14
2023-01-01,9,Sant Andreu,61,la Sagrera,193,242,2,15
2023-01-01,9,Sant Andreu,61,la Sagrera,193,133,2,16
2023-01-01,9,Sant Andreu,61,la Sagrera,193,91,2,17
2023-01-01,9,Sant Andreu,61,la Sagrera,193,32,2,18
2023-01-01,9,Sant Andreu,61,la Sagrera,193,12,2,19
2023-01-01,9,Sant Andreu,61,la Sagrera,193,..,2,20
2023-01-01,9,Sant Andreu,61,la Sagrera,194,56,1,0
2023-01-01,9,Sant Andreu,61,la Sagrera,194,80,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,194,87,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,194,78,1,3
2023-01-01,9,Sant Andreu,61,la Sagrera,194,75,1,4
2023-01-01,9,Sant Andreu,61,la Sagrera,194,91,1,5
2023-01-01,9,Sant Andreu,61,la Sagrera,194,131,1,6
2023-01-01,9,Sant Andreu,61,la Sagrera,194,132,1,7
2023-01-01,9,Sant Andreu,61,la Sagrera,194,148,1,8
2023-01-01,9,Sant Andreu,61,la Sagrera,194,147,1,9
2023-01-01,9,Sant Andreu,61,la Sagrera,194,117,1,10
2023-01-01,9,Sant Andreu,61,la Sagrera,194,99,1,11
2023-01-01,9,Sant Andreu,61,la Sagrera,194,95,1,12
2023-01-01,9,Sant Andreu,61,la Sagrera,194,93,1,13
2023-01-01,9,Sant Andreu,61,la Sagrera,194,87,1,14
2023-01-01,9,Sant Andreu,61,la Sagrera,194,63,1,15
2023-01-01,9,Sant Andreu,61,la Sagrera,194,39,1,16
2023-01-01,9,Sant Andreu,61,la Sagrera,194,33,1,17
2023-01-01,9,Sant Andreu,61,la Sagrera,194,23,1,18
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9,1,19
2023-01-01,9,Sant Andreu,61,la Sagrera,194,..,1,20
2023-01-01,9,Sant Andreu,61,la Sagrera,194,50,2,0
2023-01-01,9,Sant Andreu,61,la Sagrera,194,82,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,194,95,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,194,94,2,3
2023-01-01,9,Sant Andreu,61,la Sagrera,194,71,2,4
2023-01-01,9,Sant Andreu,61,la Sagrera,194,87,2,5
2023-01-01,9,Sant Andreu,61,la Sagrera,194,109,2,6
2023-01-01,9,Sant Andreu,61,la Sagrera,194,119,2,7
2023-01-01,9,Sant Andreu,61,la Sagrera,194,127,2,8
2023-01-01,9,Sant Andreu,61,la Sagrera,194,156,2,9
2023-01-01,9,Sant Andreu,61,la Sagrera,194,118,2,10
2023-01-01,9,Sant Andreu,61,la Sagrera,194,98,2,11
2023-01-01,9,Sant Andreu,61,la Sagrera,194,79,2,12
2023-01-01,9,Sant Andreu,61,la Sagrera,194,66,2,13
2023-01-01,9,Sant Andreu,61,la Sagrera,194,74,2,14
2023-01-01,9,Sant Andreu,61,la Sagrera,194,63,2,15
2023-01-01,9,Sant Andreu,61,la Sagrera,194,20,2,16
2023-01-01,9,Sant Andreu,61,la Sagrera,194,16,2,17
2023-01-01,9,Sant Andreu,61,la Sagrera,194,8,2,18
2023-01-01,9,Sant Andreu,61,la Sagrera,194,..,2,19
2023-01-01,9,Sant Andreu,61,la Sagrera,195,112,1,0
2023-01-01,9,Sant Andreu,61,la Sagrera,195,147,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,195,136,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,195,122,1,3
2023-01-01,9,Sant Andreu,61,la Sagrera,195,143,1,4
2023-01-01,9,Sant Andreu,61,la Sagrera,195,251,1,5
2023-01-01,9,Sant Andreu,61,la Sagrera,195,260,1,6
2023-01-01,9,Sant Andreu,61,la Sagrera,195,271,1,7
2023-01-01,9,Sant Andreu,61,la Sagrera,195,315,1,8
2023-01-01,9,Sant Andreu,61,la Sagrera,195,304,1,9
2023-01-01,9,Sant Andreu,61,la Sagrera,195,277,1,10
2023-01-01,9,Sant Andreu,61,la Sagrera,195,237,1,11
2023-01-01,9,Sant Andreu,61,la Sagrera,195,298,1,12
2023-01-01,9,Sant Andreu,61,la Sagrera,195,267,1,13
2023-01-01,9,Sant Andreu,61,la Sagrera,195,241,1,14
2023-01-01,9,Sant Andreu,61,la Sagrera,195,225,1,15
2023-01-01,9,Sant Andreu,61,la Sagrera,195,126,1,16
2023-01-01,9,Sant Andreu,61,la Sagrera,195,104,1,17
2023-01-01,9,Sant Andreu,61,la Sagrera,195,56,1,18
2023-01-01,9,Sant Andreu,61,la Sagrera,195,16,1,19
2023-01-01,9,Sant Andreu,61,la Sagrera,195,..,1,20
2023-01-01,9,Sant Andreu,61,la Sagrera,195,125,2,0
2023-01-01,9,Sant Andreu,61,la Sagrera,195,180,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,195,126,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,195,121,2,3
2023-01-01,9,Sant Andreu,61,la Sagrera,195,177,2,4
2023-01-01,9,Sant Andreu,61,la Sagrera,195,220,2,5
2023-01-01,9,Sant Andreu,61,la Sagrera,195,258,2,6
2023-01-01,9,Sant Andreu,61,la Sagrera,195,264,2,7
2023-01-01,9,Sant Andreu,61,la Sagrera,195,251,2,8
2023-01-01,9,Sant Andreu,61,la Sagrera,195,264,2,9
2023-01-01,9,Sant Andreu,61,la Sagrera,195,224,2,10
2023-01-01,9,Sant Andreu,61,la Sagrera,195,194,2,11
2023-01-01,9,Sant Andreu,61,la Sagrera,195,235,2,12
2023-01-01,9,Sant Andreu,61,la Sagrera,195,222,2,13
2023-01-01,9,Sant Andreu,61,la Sagrera,195,200,2,14
2023-01-01,9,Sant Andreu,61,la Sagrera,195,181,2,15
2023-01-01,9,Sant Andreu,61,la Sagrera,195,91,2,16
2023-01-01,9,Sant Andreu,61,la Sagrera,195,55,2,17
2023-01-01,9,Sant Andreu,61,la Sagrera,195,30,2,18
2023-01-01,9,Sant Andreu,61,la Sagrera,195,5,2,19
2023-01-01,9,Sant Andreu,61,la Sagrera,195,..,2,20
2023-01-01,9,Sant Andreu,61,la Sagrera,196,138,1,0
2023-01-01,9,Sant Andreu,61,la Sagrera,196,160,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,171,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,164,1,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,210,1,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,303,1,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,357,1,6
2023-01-01,9,Sant Andreu,61,la Sagrera,196,300,1,7
2023-01-01,9,Sant Andreu,61,la Sagrera,196,346,1,8
2023-01-01,9,Sant Andreu,61,la Sagrera,196,321,1,9
2023-01-01,9,Sant Andreu,61,la Sagrera,196,340,1,10
2023-01-01,9,Sant Andreu,61,la Sagrera,196,362,1,11
2023-01-01,9,Sant Andreu,61,la Sagrera,196,361,1,12
2023-01-01,9,Sant Andreu,61,la Sagrera,196,322,1,13
2023-01-01,9,Sant Andreu,61,la Sagrera,196,261,1,14
2023-01-01,9,Sant Andreu,61,la Sagrera,196,258,1,15
2023-01-01,9,Sant Andreu,61,la Sagrera,196,214,1,16
2023-01-01,9,Sant Andreu,61,la Sagrera,196,198,1,17
2023-01-01,9,Sant Andreu,61,la Sagrera,196,85,1,18
2023-01-01,9,Sant Andreu,61,la Sagrera,196,32,1,19
2023-01-01,9,Sant Andreu,61,la Sagrera,196,..,1,20
2023-01-01,9,Sant Andreu,61,la Sagrera,196,146,2,0
2023-01-01,9,Sant Andreu,61,la Sagrera,196,188,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,197,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,182,2,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,231,2,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,277,2,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,327,2,6
2023-01-01,9,Sant Andreu,61,la Sagrera,196,305,2,7
2023-01-01,9,Sant Andreu,61,la Sagrera,196,305,2,8
2023-01-01,9,Sant Andreu,61,la Sagrera,196,311,2,9
2023-01-01,9,Sant Andreu,61,la Sagrera,196,297,2,10
2023-01-01,9,Sant Andreu,61,la Sagrera,196,279,2,11
2023-01-01,9,Sant Andreu,61,la Sagrera,196,260,2,12
2023-01-01,9,Sant Andreu,61,la Sagrera,196,281,2,13
2023-01-01,9,Sant Andreu,61,la Sagrera,196,181,2,14
2023-01-01,9,Sant Andreu,61,la Sagrera,196,163,2,15
2023-01-01,9,Sant Andreu,61,la Sagrera,196,133,2,16
2023-01-01,9,Sant Andreu,61,la Sagrera,196,126,2,17
2023-01-01,9,Sant Andreu,61,la Sagrera,196,39,2,18
2023-01-01,9,Sant Andreu,61,la Sagrera,196,6,2,19
2023-01-01,9,Sant Andreu,61,la Sagrera,196,..,2,20
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,120,1,0
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,114,1,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,143,1,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,133,1,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,161,1,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,203,1,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,232,1,6
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,252,1,7
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,257,1,8
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,266,1,9
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,238,1,10
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,229,1,11
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,242,1,12
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,151,1,13
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,115,1,14
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,116,1,15
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,103,1,16
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,140,1,17
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,133,1,18
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,38,1,19
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,6,1,20
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,134,2,0
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,160,2,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,153,2,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,145,2,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,151,2,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,170,2,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,206,2,6
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,231,2,7
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,253,2,8
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,235,2,9
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,238,2,10
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,214,2,11
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,205,2,12
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,146,2,13
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,86,2,14
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,81,2,15
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,59,2,16
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,61,2,17
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,42,2,18
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,7,2,19
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,..,2,20
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,141,1,0
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,145,1,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,178,1,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,191,1,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,206,1,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,267,1,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,278,1,6
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,298,1,7
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,344,1,8
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,338,1,9
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,316,1,10
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,331,1,11
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,301,1,12
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,216,1,13
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,224,1,14
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,217,1,15
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,130,1,16
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,153,1,17
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,86,1,18
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,24,1,19
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,1,20
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,133,2,0
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,163,2,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,184,2,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,165,2,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,206,2,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,253,2,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,307,2,6
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,265,2,7
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,296,2,8
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,348,2,9
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,291,2,10
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,286,2,11
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,253,2,12
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,190,2,13
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,160,2,14
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,163,2,15
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,99,2,16
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,58,2,17
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,37,2,18
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9,2,19
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,2,20
2023-01-01,9,Sant Andreu,63,Navas,199,196,1,0
2023-01-01,9,Sant Andreu,63,Navas,199,215,1,1
2023-01-01,9,Sant Andreu,63,Navas,199,224,1,2
2023-01-01,9,Sant Andreu,63,Navas,199,237,1,3
2023-01-01,9,Sant Andreu,63,Navas,199,253,1,4
2023-01-01,9,Sant Andreu,63,Navas,199,367,1,5
2023-01-01,9,Sant Andreu,63,Navas,199,404,1,6
2023-01-01,9,Sant Andreu,63,Navas,199,425,1,7
2023-01-01,9,Sant Andreu,63,Navas,199,396,1,8
2023-01-01,9,Sant Andreu,63,Navas,199,462,1,9
2023-01-01,9,Sant Andreu,63,Navas,199,434,1,10
2023-01-01,9,Sant Andreu,63,Navas,199,390,1,11
2023-01-01,9,Sant Andreu,63,Navas,199,353,1,12
2023-01-01,9,Sant Andreu,63,Navas,199,344,1,13
2023-01-01,9,Sant Andreu,63,Navas,199,338,1,14
2023-01-01,9,Sant Andreu,63,Navas,199,388,1,15
2023-01-01,9,Sant Andreu,63,Navas,199,234,1,16
2023-01-01,9,Sant Andreu,63,Navas,199,219,1,17
2023-01-01,9,Sant Andreu,63,Navas,199,133,1,18
2023-01-01,9,Sant Andreu,63,Navas,199,46,1,19
2023-01-01,9,Sant Andreu,63,Navas,199,..,1,20
2023-01-01,9,Sant Andreu,63,Navas,199,210,2,0
2023-01-01,9,Sant Andreu,63,Navas,199,240,2,1
2023-01-01,9,Sant Andreu,63,Navas,199,221,2,2
2023-01-01,9,Sant Andreu,63,Navas,199,258,2,3
2023-01-01,9,Sant Andreu,63,Navas,199,247,2,4
2023-01-01,9,Sant Andreu,63,Navas,199,356,2,5
2023-01-01,9,Sant Andreu,63,Navas,199,358,2,6
2023-01-01,9,Sant Andreu,63,Navas,199,429,2,7
2023-01-01,9,Sant Andreu,63,Navas,199,402,2,8
2023-01-01,9,Sant Andreu,63,Navas,199,417,2,9
2023-01-01,9,Sant Andreu,63,Navas,199,380,2,10
2023-01-01,9,Sant Andreu,63,Navas,199,386,2,11
2023-01-01,9,Sant Andreu,63,Navas,199,290,2,12
2023-01-01,9,Sant Andreu,63,Navas,199,264,2,13
2023-01-01,9,Sant Andreu,63,Navas,199,232,2,14
2023-01-01,9,Sant Andreu,63,Navas,199,237,2,15
2023-01-01,9,Sant Andreu,63,Navas,199,174,2,16
2023-01-01,9,Sant Andreu,63,Navas,199,120,2,17
2023-01-01,9,Sant Andreu,63,Navas,199,39,2,18
2023-01-01,9,Sant Andreu,63,Navas,199,..,2,19
2023-01-01,9,Sant Andreu,63,Navas,199,..,2,20
2023-01-01,9,Sant Andreu,63,Navas,200,166,1,0
2023-01-01,9,Sant Andreu,63,Navas,200,180,1,1
2023-01-01,9,Sant Andreu,63,Navas,200,192,1,2
2023-01-01,9,Sant Andreu,63,Navas,200,211,1,3
2023-01-01,9,Sant Andreu,63,Navas,200,279,1,4
2023-01-01,9,Sant Andreu,63,Navas,200,346,1,5
2023-01-01,9,Sant Andreu,63,Navas,200,384,1,6
2023-01-01,9,Sant Andreu,63,Navas,200,391,1,7
2023-01-01,9,Sant Andreu,63,Navas,200,397,1,8
2023-01-01,9,Sant Andreu,63,Navas,200,388,1,9
2023-01-01,9,Sant Andreu,63,Navas,200,369,1,10
2023-01-01,9,Sant Andreu,63,Navas,200,413,1,11
2023-01-01,9,Sant Andreu,63,Navas,200,433,1,12
2023-01-01,9,Sant Andreu,63,Navas,200,330,1,13
2023-01-01,9,Sant Andreu,63,Navas,200,345,1,14
2023-01-01,9,Sant Andreu,63,Navas,200,339,1,15
2023-01-01,9,Sant Andreu,63,Navas,200,190,1,16
2023-01-01,9,Sant Andreu,63,Navas,200,189,1,17
2023-01-01,9,Sant Andreu,63,Navas,200,94,1,18
2023-01-01,9,Sant Andreu,63,Navas,200,18,1,19
2023-01-01,9,Sant Andreu,63,Navas,200,6,1,20
2023-01-01,9,Sant Andreu,63,Navas,200,167,2,0
2023-01-01,9,Sant Andreu,63,Navas,200,215,2,1
2023-01-01,9,Sant Andreu,63,Navas,200,218,2,2
2023-01-01,9,Sant Andreu,63,Navas,200,254,2,3
2023-01-01,9,Sant Andreu,63,Navas,200,288,2,4
2023-01-01,9,Sant Andreu,63,Navas,200,300,2,5
2023-01-01,9,Sant Andreu,63,Navas,200,371,2,6
2023-01-01,9,Sant Andreu,63,Navas,200,384,2,7
2023-01-01,9,Sant Andreu,63,Navas,200,396,2,8
2023-01-01,9,Sant Andreu,63,Navas,200,374,2,9
2023-01-01,9,Sant Andreu,63,Navas,200,366,2,10
2023-01-01,9,Sant Andreu,63,Navas,200,367,2,11
2023-01-01,9,Sant Andreu,63,Navas,200,315,2,12
2023-01-01,9,Sant Andreu,63,Navas,200,296,2,13
2023-01-01,9,Sant Andreu,63,Navas,200,219,2,14
2023-01-01,9,Sant Andreu,63,Navas,200,231,2,15
2023-01-01,9,Sant Andreu,63,Navas,200,150,2,16
2023-01-01,9,Sant Andreu,63,Navas,200,112,2,17
2023-01-01,9,Sant Andreu,63,Navas,200,48,2,18
2023-01-01,9,Sant Andreu,63,Navas,200,7,2,19
2023-01-01,9,Sant Andreu,63,Navas,200,..,2,20
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,121,1,0
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,156,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,166,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,152,1,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,196,1,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,278,1,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,347,1,6
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,344,1,7
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,337,1,8
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,347,1,9
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,262,1,10
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,300,1,11
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,266,1,12
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,252,1,13
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,264,1,14
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,206,1,15
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,132,1,16
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,137,1,17
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,73,1,18
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,25,1,19
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,..,1,20
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,151,2,0
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,150,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,162,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,156,2,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,180,2,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,276,2,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,317,2,6
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,325,2,7
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,325,2,8
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,360,2,9
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,258,2,10
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,259,2,11
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,194,2,12
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,211,2,13
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,187,2,14
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,170,2,15
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,86,2,16
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,71,2,17
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,34,2,18
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,6,2,19
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,144,1,0
